epoch,loss,mse,mse_high_npv,mse_low_npv,npv_mse_corr,val_loss
2,3.8381292819976807,3.836882,5.039253,1.4319787,0.7979036765423622,3.8368821144104004
3,3.8467206954956055,3.877159,5.0926886,1.4459368,0.7932823840780342,3.8771586418151855
4,3.8397674560546875,3.9829855,5.2232656,1.5022612,0.7158166499673706,3.9829838275909424
5,3.843712329864502,3.8389626,5.0424595,1.4318081,0.8023844324291938,3.8389618396759033
6,3.8381388187408447,3.8658116,5.077243,1.4427869,0.8052644772088836,3.8658111095428467
7,3.8347690105438232,3.8452883,5.050727,1.4342493,0.8063519414280376,3.8452887535095215
8,3.831012725830078,3.8435347,5.048332,1.4337788,0.7879730928866057,3.843533992767334
9,3.835960865020752,3.8377938,5.04155,1.4301208,0.7549932901235742,3.8377938270568848
0,3.8312954902648926,3.8729317,5.086504,1.4456266,0.7918262404691531,3.872931718826294
1,3.8337903022766113,3.8822436,5.09737,1.4518287,0.7879136924322212,3.8822436332702637
2,3.835547685623169,3.8735347,5.0881753,1.4440926,0.7948780157561268,3.8735344409942627
3,3.8422954082489014,3.8616338,5.071981,1.4407772,0.8016841596836498,3.8616342544555664
4,3.8332679271698,3.8373754,5.040334,1.431299,0.8020108814411225,3.8373758792877197
5,3.829421281814575,4.0355053,5.29667,1.513008,0.40402176648466914,4.0355048179626465
6,3.8552279472351074,3.859869,5.0709496,1.4375455,0.8035941971888638,3.8598690032958984
7,3.8337976932525635,3.975518,5.2263293,1.473728,0.7930803958884054,3.9755172729492188
8,3.825566053390503,3.8254964,5.0246296,1.4270711,0.8123907503593151,3.825495719909668
9,3.8375933170318604,3.865673,5.078163,1.4405313,0.7931867162510365,3.8656723499298096
0,3.830449104309082,3.8703701,5.0869026,1.43714,0.8045745350928378,3.870368480682373
1,3.828462600708008,3.823284,5.0218387,1.4260131,0.8035150641893205,3.82328462600708
2,3.8273873329162598,3.8353102,5.036248,1.4332747,0.7835365033530828,3.835310459136963
3,3.8251049518585205,3.8776371,5.0913105,1.4501283,0.7848804150039498,3.877638816833496
4,3.8291051387786865,3.8262277,5.0251565,1.4282087,0.776905412800827,3.8262276649475098
5,3.8239293098449707,3.8576276,5.06665,1.4394226,0.7754386106944968,3.857628345489502
6,3.8241019248962402,3.8479114,5.053108,1.4373577,0.7312700223134833,3.8479111194610596
7,3.8257243633270264,3.8553357,5.0646286,1.4365897,0.7893720653701286,3.8553364276885986
8,3.8293697834014893,3.8244412,5.023019,1.4271252,0.7793795097894332,3.8244411945343018
9,3.8273403644561768,3.8291085,5.029245,1.4286754,0.7831963047240434,3.8291101455688477
0,3.8209903240203857,3.8305154,5.0309343,1.4295187,0.8016657372984489,3.8305153846740723
1,3.827540159225464,3.8424346,5.047217,1.43271,0.7958427766871516,3.8424360752105713
2,3.8300390243530273,3.8327544,5.033623,1.4308556,0.7795999067101649,3.832752227783203
3,3.821622371673584,3.921909,5.153558,1.458447,0.8032038779257733,3.9219090938568115
4,3.8246281147003174,3.8250802,5.0238323,1.427415,0.8007876315999236,3.8250796794891357
5,3.819695234298706,3.8788486,5.095806,1.4447714,0.8042914804915794,3.878847599029541
6,3.821985960006714,3.8276422,5.0267653,1.4292359,0.7919779362984473,3.827641487121582
7,3.818152904510498,3.8383973,5.0417805,1.4314711,0.7957586141286856,3.838397741317749
8,3.8208320140838623,3.8558,5.064463,1.4383125,0.8170062485634572,3.8558006286621094
9,3.8218090534210205,3.8184905,5.015267,1.4247787,0.8047657838151199,3.8184897899627686
0,3.8143985271453857,3.8584263,5.067736,1.4396437,0.7520571535016342,3.858426332473755
1,3.81550931930542,3.8170052,5.0131183,1.4246199,0.8107532320521394,3.817004442214966
2,3.816204786300659,3.8357356,5.0386295,1.4297873,0.7925478239798586,3.83573579788208
3,3.8264997005462646,3.814854,5.010279,1.4238443,0.7997620931354864,3.8148562908172607
4,3.819471597671509,3.8171391,5.013921,1.4234159,0.8074566552635215,3.817138910293579
5,3.8272979259490967,3.8262706,5.02463,1.4293927,0.7986545218293016,3.8262712955474854
6,3.8184549808502197,3.8126857,5.007806,1.4222859,0.8151295918843758,3.8126842975616455
7,3.8155672550201416,3.8248305,5.02473,1.4248708,0.7917993722608136,3.8248305320739746
8,3.8162221908569336,3.8574228,5.06621,1.4396874,0.7877516261303267,3.8574235439300537
9,3.816140651702881,3.8155577,5.011989,1.422536,0.7839887700204153,3.8155579566955566
0,3.8134429454803467,3.8258517,5.0249066,1.4275804,0.7846012398601193,3.825850486755371
1,3.8155031204223633,3.8480215,5.054774,1.4343554,0.7880235472177073,3.848022222518921
2,3.8114075660705566,3.824543,5.0249705,1.423528,0.780879509790918,3.824542284011841
3,3.8131473064422607,3.8188334,5.0154295,1.4254806,0.7821061477961314,3.8188321590423584
4,3.8135135173797607,3.8251078,5.0237365,1.4276911,0.7859207804068451,3.8251078128814697
5,3.8116297721862793,3.8882818,5.1088834,1.4469173,0.7698432796891977,3.88828182220459
6,3.8129656314849854,3.8043907,4.997087,1.4188383,0.7901201040571084,3.8043923377990723
7,3.8127005100250244,3.8293133,5.030002,1.4277762,0.8014976177818798,3.8293137550354004
8,3.812087059020996,3.81769,5.0142136,1.4244837,0.7899495676663734,3.8176891803741455
9,3.811455249786377,3.8138552,5.0084047,1.4245962,0.7991611586194312,3.813854217529297
0,3.816756010055542,3.8372557,5.0402026,1.431201,0.8003744299153551,3.837254524230957
1,3.8080673217773438,3.805245,4.998587,1.4183991,0.8082037968888486,3.805243730545044
2,3.8129348754882812,3.8038123,4.995315,1.4206457,0.7974242405067928,3.8038105964660645
3,3.8089566230773926,3.843658,5.0491657,1.432483,0.7961263766697417,3.8436572551727295
4,3.8379576206207275,3.8154705,5.0113573,1.4235357,0.7955274912972236,3.8154711723327637
5,3.8105931282043457,3.817645,5.013034,1.4267071,0.7863451435384873,3.8176450729370117
6,3.8106114864349365,3.804373,4.996997,1.4189647,0.8151325528265664,3.804373264312744
7,3.810859203338623,3.8044102,4.996519,1.4200321,0.796612898390106,3.8044090270996094
8,3.8147995471954346,3.869007,5.08433,1.4381988,0.8042229700331449,3.869006395339966
9,3.8085250854492188,3.8421772,5.0464077,1.4335545,0.770712570521857,3.842177391052246
0,3.812429189682007,3.8163874,5.0126615,1.4236801,0.7864606761367777,3.816387891769409
1,3.805600643157959,3.8372984,5.039869,1.4319977,0.8092834567313124,3.837298631668091
2,3.805363178253174,3.8045352,4.9963603,1.4207252,0.8088822387487418,3.8045341968536377
3,3.8036882877349854,3.8099084,5.0039005,1.4217658,0.800349163778289,3.809908628463745
4,3.8054842948913574,3.8090522,5.002203,1.4225906,0.8135568873358239,3.809053421020508
5,3.806061267852783,3.8398657,5.0441227,1.4311913,0.7939236953542471,3.83986496925354
6,3.801880359649658,3.821934,5.0190043,1.4276335,0.806452015734405,3.8219335079193115
7,3.80307936668396,3.805321,4.998679,1.4184443,0.801148409556838,3.805320978164673
8,3.8155677318573,3.803855,4.9957724,1.4198613,0.7998795648899645,3.8038549423217773
9,3.8131589889526367,3.792195,4.9798007,1.4168248,0.784278566466193,3.7921946048736572
0,3.80552077293396,3.8170578,5.0130773,1.424863,0.7544660089331304,3.8170578479766846
1,3.8268489837646484,3.809073,5.0022144,1.4226321,0.8148885196345785,3.809072494506836
2,3.806401252746582,3.8326907,5.035289,1.427335,0.8031677452211984,3.8326914310455322
3,3.802450180053711,3.8376005,5.04109,1.4304609,0.7924348923611138,3.837599754333496
4,3.80057954788208,3.8134627,5.008732,1.4227668,0.8025158221623984,3.813462257385254
5,3.8069162368774414,3.8132246,5.0082994,1.4229165,0.8011166486640532,3.813223361968994
6,3.8088715076446533,3.870939,5.0822563,1.4481435,0.786319531481097,3.870938301086426
7,3.800373077392578,3.8028543,4.994952,1.4185,0.8118193574791522,3.802855968475342
8,3.8008275032043457,3.8255131,5.0255065,1.4253675,0.8077412304928231,3.8255131244659424
9,3.8015127182006836,3.8374507,5.0404067,1.4313798,0.8115629654322647,3.837451457977295
0,3.7980880737304688,3.8197663,5.0173345,1.4244707,0.7973211668471516,3.8197669982910156
1,3.8005425930023193,3.7959845,4.9860635,1.4156668,0.8007182820351201,3.7959842681884766
2,3.7982451915740967,3.829135,5.029162,1.4289211,0.8010526128710016,3.829134464263916
3,3.800006866455078,3.8576944,5.068808,1.4353052,0.7984529811703256,3.8576951026916504
4,3.7974390983581543,3.8227398,5.0200596,1.4279398,0.8072534580185812,3.822739362716675
5,3.7971534729003906,3.8217444,5.020671,1.4237317,0.8084965833287617,3.821743965148926
6,3.801673412322998,3.819937,5.0188065,1.4220401,0.8076224382837915,3.819939613342285
7,3.80098819732666,3.8136337,5.009465,1.4218112,0.814097152647795,3.8136327266693115
8,3.8070647716522217,3.7990272,4.990267,1.4163889,0.7955330818504001,3.79902720451355
9,3.801109552383423,3.9083407,5.1335964,1.4576652,0.5991804480264502,3.9083402156829834
0,3.799021005630493,3.8026962,4.995969,1.4159923,0.8012384759151084,3.8026959896087646
1,3.794877290725708,3.7909362,4.978237,1.4161774,0.8079503701848446,3.7909367084503174
2,3.7929112911224365,3.9001255,5.1241436,1.4519261,0.801165151168354,3.900125741958618
3,3.8042521476745605,3.800188,4.9924054,1.4155962,0.8183950079171233,3.800189256668091
4,3.830418825149536,3.9215057,5.1544495,1.4554545,0.7906877015118238,3.9215054512023926
5,3.8185784816741943,3.800638,4.992713,1.416329,0.809601722100607,3.8006396293640137
6,3.8000144958496094,3.878407,5.0970635,1.4409319,0.7909935864665888,3.8784079551696777
7,3.7964930534362793,3.9055502,5.1337576,1.4489731,0.8091064121972312,3.905550241470337
8,3.796302556991577,3.8070166,5.0007524,1.4193866,0.8116279199821499,3.8070156574249268
9,3.795793056488037,3.7942524,4.98408,1.4144387,0.8083042782991363,3.794252395629883
0,3.794818878173828,3.8389885,5.043036,1.4307337,0.805619985810018,3.8389892578125
1,3.797319173812866,3.814782,5.010747,1.4226924,0.7975413159853156,3.8147811889648438
2,3.790816307067871,3.8679698,5.082823,1.4381032,0.8156775561766315,3.8679685592651367
3,3.791558265686035,3.8227727,5.022808,1.4225422,0.8050148974732759,3.8227732181549072
4,3.791889190673828,3.8047657,4.99887,1.4163967,0.8166739561663457,3.8047657012939453
5,3.7910666465759277,3.8073049,5.000343,1.4210694,0.8103633537925068,3.807304859161377
6,3.7923808097839355,3.8268607,5.0271683,1.4260844,0.8081520128921778,3.826862335205078
7,3.799175977706909,3.8108916,5.0044274,1.4236599,0.7608605684852381,3.810892105102539
8,3.803663492202759,3.7870448,4.9737244,1.4135275,0.8134937671803765,3.787045478820801
9,3.7965986728668213,3.813464,5.0094748,1.4212836,0.8153683265257793,3.8134639263153076
0,3.792001247406006,3.7983415,4.989033,1.4167978,0.8053890439505107,3.7983415126800537
1,3.793132781982422,3.8240016,5.022828,1.4261876,0.8002411298856478,3.8240013122558594
2,3.8032114505767822,3.8439896,5.04453,1.4427497,0.6201139608714457,3.843989849090576
3,3.799008369445801,3.8104844,5.00519,1.4209139,0.8074007136503628,3.8104846477508545
4,3.791248083114624,3.7773886,4.961313,1.4093833,0.8161770191289818,3.7773876190185547
5,3.797516107559204,3.821457,5.0200214,1.4241682,0.816094952982465,3.821457862854004
6,3.7903099060058594,3.8306289,5.032056,1.4276154,0.8187923251288493,3.830629348754883
7,3.8052186965942383,3.803177,4.994983,1.4194071,0.8060658712100958,3.803178310394287
8,3.7889504432678223,3.7954032,4.985405,1.4152421,0.8168990610037985,3.795403242111206
9,3.789987802505493,3.8066623,4.999808,1.4202127,0.8149204395359034,3.8066625595092773
0,3.7889015674591064,3.7943637,4.9833193,1.4162933,0.8101697619193573,3.7943637371063232
1,3.7888903617858887,3.792715,4.9820304,1.413927,0.820430647861334,3.792714834213257
2,3.785428524017334,3.7929904,4.9818897,1.4150333,0.818726946387672,3.7929911613464355
3,3.7851805686950684,3.8113635,5.0066185,1.4206934,0.8068276812229053,3.8113627433776855
4,3.7899527549743652,3.823859,5.0230417,1.4253335,0.8155935049305768,3.823859214782715
5,3.7837753295898438,3.8093233,5.0023355,1.4231396,0.8000834517274232,3.809324026107788
6,3.7921392917633057,3.8561356,5.0668144,1.4346163,0.8023650124928721,3.856135368347168
7,3.7867918014526367,3.7890081,4.976341,1.4141839,0.8102058586959184,3.789008855819702
8,3.7868261337280273,3.78372,4.970429,1.4101444,0.821922318360328,3.783721446990967
9,3.787268877029419,3.8463538,5.0520406,1.434821,0.8080955428430843,3.8463544845581055
0,3.7900264263153076,3.8131976,5.008557,1.4223204,0.8132741191356324,3.813197612762451
1,3.790475845336914,3.7976482,4.9891505,1.4144833,0.8217187311159313,3.7976484298706055
2,3.7848358154296875,3.8018084,4.993861,1.4175442,0.8135636883895115,3.8018076419830322
3,3.783836841583252,3.7942708,4.9834275,1.4157965,0.8082940732482391,3.7942709922790527
4,3.7884724140167236,3.789648,4.9768004,1.4151844,0.816261722827937,3.789647102355957
5,3.79213547706604,3.8294187,5.0303936,1.4273082,0.8175889811514608,3.829420566558838
6,3.7864956855773926,3.8570797,5.0667934,1.4374909,0.8013722343353981,3.857079267501831
7,3.796024799346924,3.7890732,4.977656,1.4117503,0.8198831684865378,3.7890734672546387
8,3.7902398109436035,3.7979255,4.988221,1.4171733,0.8160770709169011,3.7979259490966797
9,3.7855544090270996,3.7918155,4.9798245,1.4156393,0.8100082094509744,3.791816234588623
0,3.783581495285034,3.7751806,4.9584885,1.4084083,0.8247515402461041,3.7751803398132324
1,3.779567241668701,3.7816675,4.966877,1.4110893,0.808968042230885,3.7816669940948486
2,3.7789409160614014,3.8057456,4.999407,1.4182638,0.8180434291906922,3.805745840072632
3,3.7831170558929443,3.7946942,4.9848056,1.4143152,0.8193939621625698,3.794693946838379
4,3.7822675704956055,3.7858167,4.9726686,1.4119544,0.8149932622049718,3.7858169078826904
5,3.7830371856689453,3.8083553,5.0009637,1.4229791,0.8044375630570184,3.8083553314208984
6,3.781104803085327,3.7984152,4.9895563,1.4159746,0.8137008155766295,3.798415184020996
7,3.7872300148010254,3.8188343,5.0171866,1.4219697,0.8131256932470773,3.8188352584838867
8,3.7812111377716064,3.7693956,4.9501567,1.4077166,0.8070272222374048,3.7693965435028076
9,3.7816219329833984,3.8158145,5.0138793,1.4195254,0.8133279880265765,3.815814256668091
0,3.7786998748779297,3.7757123,4.959204,1.4085693,0.8135587089026002,3.7757115364074707
1,3.778195381164551,3.7963452,4.9870343,1.4148083,0.8217023377057768,3.7963452339172363
2,3.777268886566162,3.8299408,5.031363,1.4269363,0.8137436580871631,3.829941749572754
3,3.778265953063965,3.785007,4.9726577,1.4095472,0.8094402822136341,3.7850072383880615
4,3.7791545391082764,3.8260057,5.0261564,1.4255444,0.814744392467944,3.826004981994629
5,3.782017946243286,3.8127608,5.0091844,1.4197533,0.8028071027033978,3.812760353088379
6,3.779108762741089,3.8033724,4.9970136,1.4159306,0.8073549475284952,3.8033711910247803
7,3.7757091522216797,3.784785,4.9713683,1.4114598,0.8152896686230221,3.7847840785980225
8,3.775726079940796,3.8410046,5.047366,1.4281206,0.8142716256223081,3.841005325317383
9,3.7783565521240234,3.7670271,4.947641,1.405643,0.8132108831911948,3.767028570175171
0,3.7796201705932617,3.812624,5.009143,1.4194269,0.8214745595127119,3.812624931335449
1,3.774475336074829,3.78123,4.9665027,1.4105257,0.8196620745046928,3.7812304496765137
2,3.7814626693725586,3.7861705,4.973279,1.4117951,0.8079068101478047,3.7861697673797607
3,3.777540445327759,3.7827895,4.9695363,1.4091378,0.8213084613060696,3.782789945602417
4,3.7707467079162598,3.8014643,4.9941206,1.4159942,0.7091568278945569,3.8014650344848633
5,3.7732930183410645,3.7979252,4.9898286,1.4139597,0.8034067979223263,3.7979254722595215
6,3.7772884368896484,3.8449912,5.050573,1.4336681,0.8137520497723085,3.84499192237854
7,3.77850079536438,3.8299148,5.0297065,1.4301709,0.8046381332837453,3.8299155235290527
8,3.772890567779541,3.7754817,4.959438,1.4074107,0.8119896321562946,3.7754809856414795
9,3.773900270462036,3.7687306,4.9505343,1.4049654,0.8158104590384959,3.7687299251556396
0,3.78326153755188,3.7782917,4.9624925,1.409732,0.812482474815397,3.778291940689087
1,3.775998592376709,3.8085139,5.003305,1.4187733,0.8125966379036986,3.8085145950317383
2,3.7751729488372803,3.8121805,5.006879,1.4226253,0.8147896390062255,3.8121798038482666
3,3.779076337814331,3.7791667,4.964415,1.408511,0.8074107240000475,3.779165744781494
4,3.7739686965942383,3.7995162,4.991437,1.415515,0.802875807733494,3.799516201019287
5,3.7729289531707764,3.7966714,4.9866023,1.4166507,0.8038271865745171,3.7966713905334473
6,3.7927892208099365,3.8525813,5.057977,1.44163,0.7959260028247029,3.852581739425659
7,3.7808656692504883,3.782256,4.968321,1.4099687,0.8152809110326619,3.7822556495666504
8,3.7727019786834717,3.7824812,4.968777,1.4097298,0.8164666545952668,3.782480239868164
9,3.7720131874084473,3.782916,4.9694996,1.4095898,0.8156917991749846,3.782917022705078
0,3.7702674865722656,3.8590107,5.070321,1.4362276,0.8176654552474678,3.859009265899658
1,3.7721567153930664,3.8149781,5.011468,1.4218394,0.8115087493015994,3.8149776458740234
2,3.771998643875122,3.7862291,4.973529,1.4114722,0.8174911253529243,3.786229133605957
3,3.7705931663513184,3.7835386,4.9681187,1.4142215,0.8152335841258231,3.7835373878479004
4,3.7698142528533936,3.7819934,4.9667377,1.4123461,0.8083806939987732,3.7819936275482178
5,3.7698581218719482,3.767812,4.9491076,1.4050624,0.8109166823821623,3.7678112983703613
6,3.7686870098114014,3.7800927,4.965821,1.4084781,0.811489203408629,3.78009295463562
7,3.7676732540130615,3.9024434,5.1229315,1.4613049,0.7418262246558656,3.9024434089660645
8,3.770362615585327,3.8256025,5.0256886,1.4252715,0.8183542245408115,3.8256025314331055
9,3.778593063354492,3.7883077,4.975509,1.4137448,0.8092293425109259,3.7883071899414062
0,3.768601417541504,3.8118181,5.007884,1.419526,0.8213203536161002,3.811816930770874
1,3.7682077884674072,3.805722,4.9964366,1.4241326,0.8143496191146218,3.8057219982147217
2,3.771315813064575,3.7716365,4.9531574,1.4084382,0.8071140193314443,3.771636486053467
3,3.7681119441986084,3.785917,4.97159,1.4144125,0.7790215001907488,3.785917043685913
4,3.7670884132385254,3.787225,4.97589,1.409735,0.8150289770300357,3.7872250080108643
5,3.765533924102783,3.7759058,4.9596944,1.408172,0.8142465569474095,3.7759058475494385
6,3.774639844894409,3.7842152,4.969173,1.4141419,0.8110236065761897,3.7842159271240234
7,3.767425537109375,3.7736661,4.957452,1.4059358,0.8041480089084111,3.773665428161621
8,3.766526460647583,3.7783482,4.9624443,1.4099982,0.8149481789609252,3.778346538543701
9,3.769275426864624,3.7871995,4.974639,1.4121627,0.8068177303627263,3.7871994972229004
0,3.7758734226226807,3.7794538,4.9642777,1.4096493,0.803200914834736,3.779452085494995
1,3.7662651538848877,3.8175023,5.013627,1.4250937,0.8147911779974326,3.8175017833709717
2,3.769953727722168,3.7735524,4.9561167,1.4082664,0.8140459219483769,3.7735514640808105
3,3.77046537399292,3.7858405,4.9725113,1.4123424,0.8071092476648527,3.7858402729034424
4,3.777614116668701,3.7658763,4.9468613,1.4037493,0.8191001581628351,3.765876293182373
5,3.764847755432129,3.7757788,4.958528,1.4101242,0.815723462955604,3.775779962539673
6,3.7623703479766846,3.7871835,4.974302,1.4127897,0.8128053358168568,3.787184000015259
7,3.763336658477783,3.7722228,4.9549747,1.4065613,0.8121946750199145,3.7722227573394775
8,3.7763335704803467,3.7699869,4.951844,1.4061145,0.8113330885898897,3.7699854373931885
9,3.7750589847564697,3.803371,4.9946423,1.4206688,0.8200184626179025,3.8033716678619385
0,3.763134717941284,3.7630117,4.9434752,1.4019251,0.8116031131565761,3.763011932373047
1,3.7613136768341064,3.7793841,4.9629397,1.412116,0.8054708916147002,3.7793843746185303
2,3.7664687633514404,3.7780018,4.9630446,1.407758,0.8211750831053005,3.7780020236968994
3,3.7624950408935547,3.7934482,4.983029,1.4141285,0.8079466213107005,3.7934491634368896
4,3.7612550258636475,3.7747147,4.9593344,1.405318,0.8067176829159505,3.774714946746826
5,3.7622921466827393,3.794571,4.9835973,1.4163601,0.8131993782369934,3.794572114944458
6,3.7643675804138184,3.765636,4.9470763,1.4025983,0.7940820532202547,3.7656354904174805
7,3.761310338973999,3.7969644,4.9897428,1.4112486,0.8211202870715902,3.7969627380371094
8,3.7625131607055664,3.7873652,4.9750805,1.4117755,0.8077755108001291,3.787365198135376
9,3.761486530303955,3.765878,4.947081,1.4033141,0.8192761890787735,3.765876531600952
0,3.76009464263916,3.805674,4.999516,1.4178303,0.8031168000003354,3.8056743144989014
1,3.7633302211761475,3.821139,5.0199666,1.4233254,0.8175712906999199,3.8211395740509033
2,3.7621612548828125,3.7728064,4.954998,1.4082658,0.8146515533196039,3.772806406021118
3,3.7614104747772217,3.7712467,4.9544215,1.4047394,0.8018072176917245,3.771247386932373
4,3.766047477722168,3.77314,4.956105,1.4070508,0.8123990041297369,3.773139715194702
5,3.7575268745422363,3.7904253,4.980332,1.4104521,0.8044435014455835,3.7904253005981445
6,3.7573132514953613,3.7577436,4.9362397,1.4005935,0.8095140122805956,3.7577433586120605
7,3.7560760974884033,3.7699578,4.952607,1.4045012,0.811841273746261,3.7699573040008545
8,3.7575674057006836,3.782794,4.969152,1.4099184,0.8106769365005781,3.78279447555542
9,3.7543699741363525,3.7475727,4.922576,1.397409,0.8112534160634086,3.7475714683532715
0,3.759197235107422,3.7739289,4.9577813,1.4060667,0.8124226051468583,3.7739298343658447
1,3.757877826690674,3.781965,4.968202,1.4093322,0.8035939707897705,3.7819645404815674
2,3.7638182640075684,3.7749908,4.9583325,1.4081501,0.8127950446358713,3.774991273880005
3,3.765275001525879,3.7891595,4.9772277,1.412864,0.80898915599513,3.7891592979431152
4,3.76528000831604,3.8145437,5.012052,1.4193667,0.8206744683697693,3.8145439624786377
5,3.757211208343506,3.764045,4.9450912,1.4017938,0.8181436049396293,3.7640440464019775
6,3.7567367553710938,3.7995808,4.993575,1.4114343,0.8183048481591506,3.7995800971984863
7,3.753727436065674,3.8128119,5.0098805,1.4185131,0.8212012694553973,3.8128111362457275
8,3.7595014572143555,3.7950273,4.9862666,1.4123884,0.8073220386213902,3.795025587081909
9,3.75797700881958,3.8141403,5.0096884,1.4228847,0.7970596870760945,3.814141273498535
0,3.766657590866089,3.8260186,5.028219,1.4214557,0.8206697217591152,3.8260176181793213
1,3.7569384574890137,3.7626557,4.941498,1.4048152,0.8144857617679324,3.7626564502716064
2,3.7530064582824707,3.760804,4.9405284,1.401198,0.8149396056556195,3.760803461074829
3,3.7604215145111084,3.7840006,4.9713573,1.4091306,0.8098460361194891,3.7840003967285156
4,3.7733805179595947,3.7769365,4.9612556,1.408139,0.7971666363719211,3.776934862136841
5,3.7561209201812744,3.7548194,4.933591,1.3971202,0.8120888133566434,3.754819631576538
6,3.7532989978790283,3.7879698,4.9777956,1.4081597,0.8127449151794331,3.7879691123962402
7,3.7595441341400146,3.776656,4.963314,1.4031817,0.8037619711489931,3.7766566276550293
8,3.7509517669677734,3.8259544,5.028167,1.421369,0.8069278804411529,3.8259551525115967
9,3.757997989654541,3.8041744,4.9994087,1.4135472,0.8194106627079973,3.804173469543457
0,3.75419545173645,3.754024,4.9329686,1.3959785,0.8177163985771383,3.7540242671966553
1,3.7524611949920654,3.7678394,4.9515076,1.4003453,0.8080799504782729,3.7678396701812744
2,3.7579944133758545,3.7772734,4.9632125,1.4052361,0.8187530307507271,3.7772738933563232
3,3.7501728534698486,3.7642148,4.9457383,1.4010112,0.7952986845916363,3.764214515686035
4,3.749809741973877,3.7449431,4.919949,1.3947741,0.817749993854499,3.744943141937256
5,3.750261068344116,3.7760723,4.9615955,1.4048694,0.8170302390050614,3.7760727405548096
6,3.751253843307495,3.7719474,4.957227,1.4012283,0.8084775412301163,3.7719473838806152
7,3.7500925064086914,3.776334,4.961344,1.4061552,0.8149005090559294,3.7763330936431885
8,3.7500252723693848,3.7636518,4.9457283,1.3993412,0.8122865502249008,3.7636516094207764
9,3.752246618270874,3.7520955,4.9306583,1.3948123,0.817114512117493,3.75209379196167
0,3.7487339973449707,3.763941,4.9452033,1.40126,0.8220294817614965,3.763941526412964
1,3.762827157974243,3.7650416,4.94734,1.4002856,0.8006351844935763,3.765040159225464
2,3.7506585121154785,3.7742639,4.9595046,1.4036251,0.815390031754405,3.7742629051208496
3,3.7498815059661865,3.7830036,4.9716477,1.4055554,0.8163254683643857,3.7830045223236084
4,3.749864339828491,3.761372,4.9440503,1.3958598,0.8094723334892804,3.7613723278045654
5,3.7464754581451416,3.7879837,4.9773817,1.4090288,0.8156854975177377,3.787982940673828
6,3.7468669414520264,3.8163471,5.0144157,1.4200497,0.7920720564708678,3.816347599029541
7,3.7602481842041016,3.7601106,4.940825,1.3985251,0.8143586571318857,3.760110378265381
8,3.757061243057251,3.8277185,5.029506,1.4239829,0.8203400859862833,3.827719211578369
9,3.7478668689727783,3.7994113,4.994021,1.4100324,0.8128814918887495,3.7994112968444824
0,3.7447052001953125,3.7692568,4.952521,1.4025707,0.8160288983443409,3.769256353378296
1,3.747687578201294,3.7670693,4.950333,1.400384,0.7985206836086544,3.76706862449646
2,3.744361639022827,3.80618,5.00076,1.41686,0.8025643451622302,3.8061795234680176
3,3.7420847415924072,3.8133082,5.004152,1.431463,0.7498879950922575,3.813308000564575
4,3.748871326446533,3.7413335,4.9171352,1.3895739,0.8119310978696037,3.7413341999053955
5,3.74165415763855,3.7693026,4.953294,1.4011611,0.7999139271132049,3.769301176071167
6,3.761209487915039,3.8298573,5.029846,1.4297212,0.5870387934274022,3.8298585414886475
7,3.7488794326782227,3.744683,4.9210973,1.3916973,0.8107175353230942,3.744682788848877
8,3.7443530559539795,3.7583375,4.938697,1.3974612,0.8179892177941905,3.7583353519439697
9,3.7446537017822266,3.747841,4.924716,1.3939356,0.8132688842023993,3.7478392124176025
0,3.7505033016204834,3.7458274,4.922134,1.3930587,0.8045581206984054,3.7458267211914062
1,3.7483139038085938,3.7689068,4.954426,1.3977104,0.8148673591066671,3.768906354904175
2,3.7392334938049316,3.7560766,4.935743,1.3965862,0.8134690525356908,3.7560765743255615
3,3.746102809906006,3.8032753,4.998664,1.4123389,0.8152203545097745,3.8032758235931396
4,3.7418878078460693,3.7427373,4.917909,1.3922378,0.8177852619693513,3.742737293243408
5,3.741680860519409,3.7750702,4.9611607,1.4027305,0.8076340824375028,3.7750699520111084
6,3.7393643856048584,3.7464747,4.9230556,1.3931566,0.8015486402351655,3.7464747428894043
7,3.745374917984009,3.7350965,4.9074903,1.3901525,0.8129853754950802,3.7350943088531494
8,3.73982572555542,3.753885,4.9317913,1.3979138,0.7832910132872024,3.753885269165039
9,3.739464521408081,3.8297682,5.0326586,1.4238257,0.8085731620130879,3.829768180847168
0,3.739935874938965,3.7613478,4.9431334,1.3976195,0.8204059921429511,3.7613484859466553
1,3.7474241256713867,3.750045,4.927019,1.3959408,0.8068620096144852,3.7500457763671875
2,3.7433793544769287,3.7312977,4.902503,1.3887291,0.8119896358530163,3.73129940032959
3,3.7371420860290527,3.732621,4.9039636,1.3897791,0.8137911811477808,3.732621431350708
4,3.741029977798462,3.7496874,4.927543,1.39382,0.8205404108183786,3.7496888637542725
5,3.7396440505981445,3.7699144,4.953592,1.4024025,0.8189250464837458,3.7699151039123535
6,3.743764877319336,3.7730567,4.9574766,1.4040598,0.8128934859914044,3.7730584144592285
7,3.742342710494995,3.8640769,5.081658,1.4287531,0.8199853327224307,3.864077568054199
8,3.7357046604156494,3.7661498,4.946431,1.4054308,0.77942446930516,3.766148328781128
9,3.7395706176757812,3.7849097,4.9747624,1.4050462,0.8109270603999406,3.784909248352051
